,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,-1.060996835864408,-1.1017467859412293,-0.05549699003448714,1.3152245767314803,0.3962251291792628,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,0.175262912145471,0.7399652026882484,0.6251890913852503,0.36645749146506035,-0.4983193229757468
11,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,-2.2660376936732614,-1.0660855358373198,-1.761904621659153,-0.25089115255428157,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,1.2699734521407353,-0.04962003505364258,0.20322352709379887,-0.09711767654646174,-0.8660083548134806,-0.4983193229757468
12,0.9438266510913177,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,1.8805811245074378,-0.7503500583621179,0.9425098795749818,0.8484404845099244,0.6663519712532504,0.9733213324658544,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,-0.7403675018863011,2.4990533665363115,-0.6164486945068157,-0.46992116967250663,1.2113390182229613,-0.4983193229757468
13,-0.05080086790576493,-0.5607919690124261,2.73030134866931,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,1.2850495749094364,-0.6329761590646772,-1.0780981331279011,-1.2278195222978412,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,0.2648029751272172,-0.9328559581110307,-0.6164486945068157,0.5182914681451385,0.6021646514782798,2.006745381713143
14,-0.05080086790576493,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,0.7805235148922225,1.099461348025893,-0.052388400331023356,-1.2278195222978412,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,-0.7403675018863011,-1.0827779229104397,-0.6164486945068157,-1.262128592565352,0.2641698224968745,-0.4983193229757468
15,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,-0.218826180911105,1.3882009325409879,-0.3942916445966493,0.5244061712184847,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,0.2648029751272172,-0.5046006064883709,-0.211137898420098,-0.5631220429540178,-1.2641026545989813,2.006745381713143
16,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,1.8805811245074378,-0.7503500583621179,0.9425098795749818,1.5470150291491436,-0.48860636680712966,0.6314180882002285,0.02487803445655535,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,1.0108111250054497,-0.7403675018863011,-0.10372230930734237,-0.04232398432184371,0.4620875631426056,-0.07029749770375945,-0.4983193229757468
17,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,-1.060996835864408,-0.20912375668000474,1.099461348025893,0.28951484393460253,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,-0.9893045053244826,-0.7403675018863011,0.6628352150583318,0.8812337228776965,0.6251890913852503,1.1454505473797154,-0.4983193229757468
18,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,-0.015075272057999403,1.3882009325409879,0.28951484393460253,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,-0.9893045053244826,-0.7403675018863011,-1.8258694006118585,0.4747424099091729,-0.2835194231094842,0.07706198753647392,-0.4983193229757468
19,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,1.8805811245074378,-0.7503500583621179,-1.060996835864408,-1.3054976947943349,-0.9217157435797722,-1.761904621659153,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,1.2699734521407353,-1.1609980784579574,0.02063691604114157,-0.53982182463364,0.4976855601460362,-0.4983193229757468
20,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,1.1783229083673334,0.6663519712532504,-1.761904621659153,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,1.0108111250054497,2.275143929154254,-0.48439373297192884,-0.6164486945068157,3.048411796704542,-1.2057359733961144,-0.4983193229757468
21,0.9438266510913177,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,0.023734424866401666,2.1100498938287253,-1.420001377393527,0.7317228170845498,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,-0.9893045053244826,0.2648029751272172,-0.6773367833224726,0.13790159296720164,0.5086879997833612,-0.8399749295067547,2.006745381713143
22,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,0.7417138179678214,-1.2104553280948671,1.3152245767314803,1.3001317601072722,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,1.0108111250054497,-0.7403675018863011,0.7977649833777999,-0.6164486945068157,-0.14371811318721733,-0.019913539145580444,2.006745381713143
23,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,1.3327112976879407,0.9425098795749818,0.11105624294630406,1.965680101571178,0.6314180882002285,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,1.0108111250054497,0.2648029751272172,0.3636431200890763,0.08910689518588806,-0.16701833150759515,-0.535831161915143,-0.4983193229757468
24,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,-0.10239709013790181,-1.7879344971250573,0.9733213324658544,0.45934947624205713,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,0.2648029751272172,-0.615412493514021,0.10878217654932096,-0.027217021585328315,0.975849496442103,-0.4983193229757468
25,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,1.8805811245074378,-0.7503500583621179,0.9425098795749818,0.2468901821817078,0.08887280222306036,-0.3942916445966493,1.5633154839875285,0.6689325953492045,0.7929720203536595,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,-0.3755373498349666,-0.6164486945068157,1.0678932394724285,1.6955701068356344,-0.4983193229757468
26,2.9330816890854834,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,1.8805811245074378,-0.7503500583621179,-1.060996835864408,-0.9562104224747253,-1.3548251203524146,0.9733213324658544,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,1.2699734521407353,-0.4348543011251676,-0.4350426003359644,-0.3767202963909954,-1.5494474332808683,-0.4983193229757468
27,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,0.9745719995142278,-1.2104553280948671,-1.420001377393527,0.5898338547382901,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,2.275143929154254,1.6888229219899398,-0.6164486945068157,0.764990401307517,-0.5157921659059177,2.006745381713143
28,0.9438266510913177,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,-0.9853176951680261,0.6663519712532504,-0.3942916445966493,-1.2278195222978412,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,-0.9893045053244826,-0.7403675018863011,-0.007902618761633106,-0.03287984926739592,-0.00391680326495051,1.6362819135074536,-0.4983193229757468
29,1.9384541700884004,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,1.2171326052917344,-1.7879344971250573,1.3152245767314803,0.4385534982467398,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,1.4691546518273273,0.39446726194636667,1.3474958593169621,1.1471123833783616,-0.4983193229757468
30,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,1.8805811245074378,-0.7503500583621179,0.9425098795749818,-0.17031405975560368,-0.48860636680712966,-0.052388400331023356,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,0.2648029751272172,-1.1812049519743997,0.5345552652540089,-0.2602192047891064,0.023205018226440277,-0.4983193229757468
31,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,-0.4904940593819125,-1.7879344971250573,-1.761904621659153,0.365754483475096,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,1.2699734521407353,-0.4733125442693638,-0.06554081633069453,-0.2602192047891064,-0.5488942332814154,-0.4983193229757468
32,-1.0454283869028476,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,1.8805811245074378,-0.7503500583621179,0.9425098795749818,1.7216586653089483,1.965680101571178,0.6314180882002285,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,-0.7403675018863011,-0.9732697051439149,-0.019894163567530203,-0.6796231345559068,-1.6342962638207597,-0.4983193229757468
33,0.9438266510913177,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,0.052841697559702465,0.08887280222306036,-0.052388400331023356,0.5226700364779918,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,-0.9893045053244826,0.2648029751272172,-1.4914782356462202,-0.05570317564897808,-2.1941373253804644,-1.3789300015258592,-0.4983193229757468
34,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,0.1013538187152038,0.6663519712532504,0.9733213324658544,0.8269688479697904,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,-0.9893045053244826,1.2699734521407353,0.5148687541476107,-0.6164486945068157,0.22908537993882755,1.090218387547804,2.006745381713143
35,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,1.8805811245074378,-0.7503500583621179,-1.060996835864408,0.7902259391233227,-1.7879344971250573,0.28951484393460253,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,-0.7403675018863011,-0.7992298590506879,0.7608210009334873,-0.21361876814835076,-0.8440530807095646,-0.4983193229757468
36,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,1.8805811245074378,-0.7503500583621179,0.9425098795749818,1.1298107872118321,-0.7773459513222247,0.6314180882002285,-1.2278195222978412,0.6689325953492045,2.508004529490644,0.6689325953492045,1.0108111250054497,-0.7403675018863011,-0.43029145871822905,0.1957469201756944,-0.46992116967250663,1.1372360311704803,-0.4983193229757468
37,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,-1.060996835864408,-0.17031405975560368,-0.9217157435797722,-0.3942916445966493,0.07924855745125335,0.6689325953492045,0.7929720203536595,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,-1.2385663993759126,0.11193022156747023,-1.7281329589729082,0.48482933357133295,-0.4983193229757468
38,0.9438266510913177,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,0.5282604848836155,0.3776123867381554,-1.420001377393527,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,-0.9893045053244826,-0.7403675018863011,-0.8103110477532529,0.31143757459267984,-0.09711767654646174,-0.1521652152852621,-0.4983193229757468
39,-0.05080086790576493,-0.5607919690124261,2.73030134866931,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,-0.1315043628312026,-1.3548251203524146,1.657127820997106,0.967830759544881,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,0.2648029751272172,-0.245170423922437,0.20164950458472425,0.8814914929094061,1.314741065717496,-0.4983193229757468
40,-0.05080086790576493,-0.5607919690124261,2.73030134866931,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,1.8805811245074378,-0.7503500583621179,0.9425098795749818,-1.2181758767144324,-0.05549699003448714,1.3152245767314803,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,1.0108111250054497,2.275143929154254,0.9385612633633319,0.08163028826778355,1.4639969509188513,0.7632560475305776,-0.4983193229757468
41,-0.05080086790576493,-0.5607919690124261,2.73030134866931,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,-0.073289817444601,0.5219821789957029,-1.0780981331279011,0.9562687469437609,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,1.0108111250054497,1.2699734521407353,-0.33251626428383185,0.7608210009334873,-0.8427246627985515,-0.16386618981192894,-0.4983193229757468
42,-1.0454283869028476,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,-0.32555284745320795,1.3882009325409879,0.28951484393460253,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,-0.9647958549596004,0.013160309123037069,0.18248494329807194,-1.0004288047857222,-0.4983193229757468
43,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,1.8805811245074378,-0.7503500583621179,-1.060996835864408,-0.38376739283980954,-0.7773459513222247,-1.420001377393527,0.7030979498456498,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,1.2699734521407353,1.8732921221561691,0.07218615321333577,2.465906338695097,1.436277863158924,-0.4983193229757468
44,2.9330816890854834,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,-1.6450825428828442,1.2438311402834403,-1.761904621659153,0.9693759178274461,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,-1.0110761136585484,0.19692743705750035,0.5182914681451385,-1.3200445273983723,2.006745381713143
45,0.9438266510913177,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,-0.9174007255503243,0.08887280222306036,-0.7361948888622751,-1.2278195222978412,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,-0.7403675018863011,0.37928715119857986,-0.6164486945068157,-0.09711767654646174,1.3667670428092604,-0.4983193229757468
46,-0.05080086790576493,-0.5607919690124261,2.73030134866931,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,0.9066550298965259,-0.7773459513222247,1.3152245767314803,0.06531856768970998,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,-0.7403675018863011,0.873377800407067,-0.6164486945068157,0.0892840700165607,-1.4831274017475997,-0.4983193229757468
47,0.9438266510913177,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,1.3327112976879407,0.9425098795749818,-1.0823419374790288,-0.05549699003448714,0.6314180882002285,0.1682838440937589,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,1.0108111250054497,-0.7403675018863011,-0.4296396240886664,-0.6164486945068157,-1.1689277192838408,0.9608912030377667,-0.4983193229757468
48,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,-1.3928195128742373,1.099461348025893,-0.3942916445966493,1.096808600533246,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,1.0108111250054497,1.2699734521407353,0.11724963011439532,-0.015959107294843625,1.021292802831673,-0.4863395201096442,-0.4983193229757468
49,2.9330816890854834,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,-0.5293037563063135,2.1100498938287253,-0.7361948888622751,1.3081087502029747,-1.4949189304760486,2.508004529490644,-1.4949189304760486,1.0108111250054497,0.2648029751272172,1.0702318585349868,-0.2103508871655607,-2.2873381986619754,1.583732189124804,2.006745381713143
50,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,1.6605950010691222,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,1.4014786656826397,0.3776123867381554,0.6314180882002285,0.8149651511699154,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,-0.7403675018863011,0.6967306157955895,-0.6164486945068157,-0.5165216063132623,0.3890010965629604,-0.4983193229757468
51,-0.05080086790576493,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,-1.060996835864408,0.5476653333458161,0.3776123867381554,1.3152245767314803,-1.2278195222978412,-1.4949189304760486,0.7929720203536595,-1.4949189304760486,1.0108111250054497,-0.7403675018863011,0.04945882863987992,0.0391316805227685,-0.3534200780706176,0.7691393574704175,-0.4983193229757468
52,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,1.9739216953175553,0.5219821789957029,-0.7361948888622751,0.5875198812035022,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,2.275143929154254,1.6816527410647506,-0.6164486945068157,0.6018888730648724,-1.2660092009027941,-0.4983193229757468
53,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,-1.060996835864408,1.0618938175941302,-0.6329761590646772,0.6314180882002285,-1.2278195222978412,0.6689325953492045,0.7929720203536595,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,1.597566073851169,-0.6164486945068157,-0.14371811318721733,-0.22835416747701404,-0.4983193229757468
54,-0.05080086790576493,-0.5607919690124261,2.73030134866931,-0.6021937915964948,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,-1.060996835864408,0.363319272954911,0.9550915557683454,-0.052388400331023356,0.8317139665422594,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,-0.7403675018863011,2.036250779546831,-0.6164486945068157,1.1843943310743175,1.608257363787103,-0.4983193229757468
55,-0.05080086790576493,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,1.3327112976879407,-1.060996835864408,-0.15090921129340315,-0.9217157435797722,-1.0780981331279011,-0.6711954795674968,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,-0.7403675018863011,-0.4935194177858059,-0.6164486945068157,-1.2388283742449742,-1.4660631487972793,-0.4983193229757468
56,-1.0454283869028476,1.7831924407923212,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,-1.2472831494077332,1.965680101571178,-0.052388400331023356,-1.2278195222978412,-1.4949189304760486,-0.9220604887833249,-1.4949189304760486,1.0108111250054497,2.275143929154254,0.10812394530051825,-0.6164486945068157,0.5182914681451385,0.7735811237687573,2.006745381713143
57,-1.0454283869028476,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,1.6837611310372242,-0.7635304338428531,1.4671545156803887,-0.5317505248607238,-0.7503500583621179,-1.060996835864408,0.39242654564821183,-1.6435647048675097,1.657127820997106,0.8752065228605483,0.6689325953492045,-0.9220604887833249,0.6689325953492045,-0.9893045053244826,0.2648029751272172,-0.3214350755812668,0.6624445941163227,0.7882906196278948,0.3385948433565884,-0.4983193229757468
58,2.9330816890854834,-0.5607919690124261,-0.3662599370166148,-0.6021937915964948,-0.5939084716749482,-0.7635304338428531,-0.6815914679145112,-0.5317505248607238,1.3327112976879407,0.9425098795749818,0.8193332118166236,-0.6329761590646772,0.28951484393460253,0.3054648358160924,0.6689325953492045,-0.9220604887833249,0.6689325953492045,1.0108111250054497,1.2699734521407353,-0.15521724504279158,-0.6164486945068157,-0.3301198597502398,-0.39824681825766,-0.4983193229757468
59,-0.05080086790576493,-0.5607919690124261,2.73030134866931,1.6605950010691222,-0.5939084716749482,1.3097054887085435,-0.6815914679145112,-0.5317505248607238,-0.7503500583621179,0.9425098795749818,-1.7129995125005462,-1.0660855358373198,-1.420001377393527,0.5998264892489849,0.6689325953492045,0.7929720203536595,0.6689325953492045,1.0108111250054497,-0.7403675018863011,-1.1362283625345768,0.9902347816311148,0.8348910562686505,1.6505964931806276,-0.4983193229757468
